+4.4270000E-01,+5.9937925E-02,+0.0000000E+00
+4.4865000E-01,+5.9559311E-02,+0.0000000E+00
+4.5460000E-01,+5.9905722E-02,+0.0000000E+00
+4.6055000E-01,+6.1207027E-02,+0.0000000E+00
+4.6650000E-01,+6.3545483E-02,+0.0000000E+00
+4.7245000E-01,+6.6840125E-02,+0.0000000E+00
+4.7840000E-01,+7.0876910E-02,+0.0000000E+00
+4.8435000E-01,+7.5375240E-02,+0.0000000E+00
+4.9030000E-01,+8.0071664E-02,+0.0000000E+00
+4.9625000E-01,+8.4797521E-02,+0.0000000E+00
+5.0220000E-01,+8.9529876E-02,+0.0000000E+00
+5.0815000E-01,+9.4402997E-02,+0.0000000E+00
+5.1410000E-01,+9.9678238E-02,+0.0000000E+00
+5.2005000E-01,+1.0568044E-01,+0.0000000E+00
+5.2600000E-01,+1.1271623E-01,+0.0000000E+00
+5.3195000E-01,+1.2099235E-01,+0.0000000E+00
+5.3790000E-01,+1.3055073E-01,+0.0000000E+00
+5.4385000E-01,+1.4123206E-01,+0.0000000E+00
+5.4980000E-01,+1.5267341E-01,+0.0000000E+00
+5.5575000E-01,+1.6433947E-01,+0.0000000E+00
+5.6170000E-01,+1.7558233E-01,+0.0000000E+00
+5.6765000E-01,+1.8572155E-01,+0.0000000E+00
+5.7360000E-01,+1.9413452E-01,+0.0000000E+00
+5.7955000E-01,+2.0034576E-01,+0.0000000E+00
+5.8550000E-01,+2.0410285E-01,+0.0000000E+00
+5.9145000E-01,+2.0542645E-01,+0.0000000E+00
+5.9740000E-01,+2.0462253E-01,+0.0000000E+00
+6.0335000E-01,+2.0224905E-01,+0.0000000E+00
+6.0930000E-01,+1.9903563E-01,+0.0000000E+00
+6.1525000E-01,+1.9576421E-01,+0.0000000E+00
+6.2120000E-01,+1.9312923E-01,+0.0000000E+00
+6.2715000E-01,+1.9160422E-01,+0.0000000E+00
+6.3310000E-01,+1.9134531E-01,+0.0000000E+00
+6.3905000E-01,+1.9215825E-01,+0.0000000E+00
+6.4500000E-01,+1.9354376E-01,+0.0000000E+00
+6.5095000E-01,+1.9481804E-01,+0.0000000E+00
+6.5690000E-01,+1.9528579E-01,+0.0000000E+00
+6.6285000E-01,+1.9442691E-01,+0.0000000E+00
+6.6880000E-01,+1.9205107E-01,+0.0000000E+00
+6.7475000E-01,+1.8837963E-01,+0.0000000E+00
+6.8070000E-01,+1.8403118E-01,+0.0000000E+00
+6.8665000E-01,+1.7991194E-01,+0.0000000E+00
+6.9260000E-01,+1.7703836E-01,+0.0000000E+00
+6.9855000E-01,+1.7633843E-01,+0.0000000E+00
+7.0450000E-01,+1.7848449E-01,+0.0000000E+00
+7.1045000E-01,+1.8380129E-01,+0.0000000E+00
+7.1640000E-01,+1.9227034E-01,+0.0000000E+00
+7.2235000E-01,+2.0362246E-01,+0.0000000E+00
+7.2830000E-01,+2.1748308E-01,+0.0000000E+00
+7.3425000E-01,+2.3351901E-01,+0.0000000E+00
+7.4020000E-01,+2.5153550E-01,+0.0000000E+00
+7.4615000E-01,+2.7148943E-01,+0.0000000E+00
+7.5210000E-01,+2.9341319E-01,+0.0000000E+00
+7.5805000E-01,+3.1727456E-01,+0.0000000E+00
+7.6400000E-01,+3.4282148E-01,+0.0000000E+00
+7.6995000E-01,+3.6946830E-01,+0.0000000E+00
+7.7590000E-01,+3.9626928E-01,+0.0000000E+00
+7.8185000E-01,+4.2199936E-01,+0.0000000E+00
+7.8780000E-01,+4.4532867E-01,+0.0000000E+00
+7.9375000E-01,+4.6504775E-01,+0.0000000E+00
+7.9970000E-01,+4.8028365E-01,+0.0000000E+00
+8.0565000E-01,+4.9064887E-01,+0.0000000E+00
+8.1160000E-01,+4.9628452E-01,+0.0000000E+00
+8.1755000E-01,+4.9779007E-01,+0.0000000E+00
+8.2350000E-01,+4.9606436E-01,+0.0000000E+00
+8.2945000E-01,+4.9210625E-01,+0.0000000E+00
+8.3540000E-01,+4.8683096E-01,+0.0000000E+00
+8.4135000E-01,+4.8094833E-01,+0.0000000E+00
+8.4730000E-01,+4.7492597E-01,+0.0000000E+00
+8.5325000E-01,+4.6903146E-01,+0.0000000E+00
+8.5920000E-01,+4.6342369E-01,+0.0000000E+00
+8.6515000E-01,+4.5825097E-01,+0.0000000E+00
+8.7110000E-01,+4.5371672E-01,+0.0000000E+00
+8.7705000E-01,+4.5008940E-01,+0.0000000E+00
+8.8300000E-01,+4.4765657E-01,+0.0000000E+00
+8.8895000E-01,+4.4664414E-01,+0.0000000E+00
+8.9490000E-01,+4.4713429E-01,+0.0000000E+00
+9.0085000E-01,+4.4901539E-01,+0.0000000E+00
+9.0680000E-01,+4.5198499E-01,+0.0000000E+00
+9.1275000E-01,+4.5560757E-01,+0.0000000E+00
+9.1870000E-01,+4.5940973E-01,+0.0000000E+00
+9.2465000E-01,+4.6298270E-01,+0.0000000E+00
+9.3060000E-01,+4.6606076E-01,+0.0000000E+00
+9.3655000E-01,+4.6855292E-01,+0.0000000E+00
+9.4250000E-01,+4.7052190E-01,+0.0000000E+00
+9.4845000E-01,+4.7212191E-01,+0.0000000E+00
+9.5440000E-01,+4.7351913E-01,+0.0000000E+00
+9.6035000E-01,+4.7482295E-01,+0.0000000E+00
+9.6630000E-01,+4.7604937E-01,+0.0000000E+00
+9.7225000E-01,+4.7712563E-01,+0.0000000E+00
+9.7820000E-01,+4.7792937E-01,+0.0000000E+00
+9.8415000E-01,+4.7834434E-01,+0.0000000E+00
+9.9010000E-01,+4.7830985E-01,+0.0000000E+00
+9.9605000E-01,+4.7784543E-01,+0.0000000E+00
+1.0020000E+00,+4.7704224E-01,+0.0000000E+00
+1.0079500E+00,+4.7602628E-01,+0.0000000E+00
+1.0139000E+00,+4.7490872E-01,+0.0000000E+00
+1.0198500E+00,+4.7374319E-01,+0.0000000E+00
+1.0258000E+00,+4.7250721E-01,+0.0000000E+00
+1.0317500E+00,+4.7111520E-01,+0.0000000E+00
+1.0377000E+00,+4.6945867E-01,+0.0000000E+00
+1.0436500E+00,+4.6745891E-01,+0.0000000E+00
+1.0496000E+00,+4.6511236E-01,+0.0000000E+00
+1.0555500E+00,+4.6251140E-01,+0.0000000E+00
+1.0615000E+00,+4.5983176E-01,+0.0000000E+00
+1.0674500E+00,+4.5729007E-01,+0.0000000E+00
+1.0734000E+00,+4.5508576E-01,+0.0000000E+00
+1.0793500E+00,+4.5334784E-01,+0.0000000E+00
+1.0853000E+00,+4.5210568E-01,+0.0000000E+00
+1.0912500E+00,+4.5129465E-01,+0.0000000E+00
+1.0972000E+00,+4.5079514E-01,+0.0000000E+00
+1.1031500E+00,+4.5049103E-01,+0.0000000E+00
+1.1091000E+00,+4.5032581E-01,+0.0000000E+00
+1.1150500E+00,+4.5033439E-01,+0.0000000E+00
+1.1210000E+00,+4.5063639E-01,+0.0000000E+00
+1.1269500E+00,+4.5139011E-01,+0.0000000E+00
+1.1329000E+00,+4.5272111E-01,+0.0000000E+00
+1.1388500E+00,+4.5464999E-01,+0.0000000E+00
+1.1448000E+00,+4.5704686E-01,+0.0000000E+00
+1.1507500E+00,+4.5963299E-01,+0.0000000E+00
+1.1567000E+00,+4.6203601E-01,+0.0000000E+00
+1.1626500E+00,+4.6388655E-01,+0.0000000E+00
+1.1686000E+00,+4.6492916E-01,+0.0000000E+00
+1.1745500E+00,+4.6511260E-01,+0.0000000E+00
+1.1805000E+00,+4.6462821E-01,+0.0000000E+00
+1.1864500E+00,+4.6387871E-01,+0.0000000E+00
+1.1924000E+00,+4.6338080E-01,+0.0000000E+00
+1.1983500E+00,+4.6362530E-01,+0.0000000E+00
+1.2043000E+00,+4.6493340E-01,+0.0000000E+00
+1.2102500E+00,+4.6735079E-01,+0.0000000E+00
+1.2162000E+00,+4.7061164E-01,+0.0000000E+00
+1.2221500E+00,+4.7418530E-01,+0.0000000E+00
+1.2281000E+00,+4.7739459E-01,+0.0000000E+00
+1.2340500E+00,+4.7957391E-01,+0.0000000E+00
+1.2400000E+00,+4.8022419E-01,+0.0000000E+00
+1.2459500E+00,+4.7912340E-01,+0.0000000E+00
+1.2519000E+00,+4.7636505E-01,+0.0000000E+00
+1.2578500E+00,+4.7231852E-01,+0.0000000E+00
+1.2638000E+00,+4.6752752E-01,+0.0000000E+00
+1.2697500E+00,+4.6257904E-01,+0.0000000E+00
+1.2757000E+00,+4.5798086E-01,+0.0000000E+00
+1.2816500E+00,+4.5407923E-01,+0.0000000E+00
+1.2876000E+00,+4.5103298E-01,+0.0000000E+00
+1.2935500E+00,+4.4884148E-01,+0.0000000E+00
+1.2995000E+00,+4.4740766E-01,+0.0000000E+00
+1.3054500E+00,+4.4660912E-01,+0.0000000E+00
+1.3114000E+00,+4.4635194E-01,+0.0000000E+00
+1.3173500E+00,+4.4659190E-01,+0.0000000E+00
+1.3233000E+00,+4.4732186E-01,+0.0000000E+00
+1.3292500E+00,+4.4853727E-01,+0.0000000E+00
+1.3352000E+00,+4.5019888E-01,+0.0000000E+00
+1.3411500E+00,+4.5221089E-01,+0.0000000E+00
+1.3471000E+00,+4.5442530E-01,+0.0000000E+00
+1.3530500E+00,+4.5667128E-01,+0.0000000E+00
+1.3590000E+00,+4.5879799E-01,+0.0000000E+00
+1.3649500E+00,+4.6071363E-01,+0.0000000E+00
+1.3709000E+00,+4.6240472E-01,+0.0000000E+00
+1.3768500E+00,+4.6392726E-01,+0.0000000E+00
+1.3828000E+00,+4.6537243E-01,+0.0000000E+00
+1.3887500E+00,+4.6681924E-01,+0.0000000E+00
+1.3947000E+00,+4.6829197E-01,+0.0000000E+00
+1.4006500E+00,+4.6973854E-01,+0.0000000E+00
+1.4066000E+00,+4.7103880E-01,+0.0000000E+00
+1.4125500E+00,+4.7204024E-01,+0.0000000E+00
+1.4185000E+00,+4.7260878E-01,+0.0000000E+00
+1.4244500E+00,+4.7267636E-01,+0.0000000E+00
+1.4304000E+00,+4.7226767E-01,+0.0000000E+00
+1.4363500E+00,+4.7149547E-01,+0.0000000E+00
+1.4423000E+00,+4.7052488E-01,+0.0000000E+00
+1.4482500E+00,+4.6951806E-01,+0.0000000E+00
+1.4542000E+00,+4.6857776E-01,+0.0000000E+00
+1.4601500E+00,+4.6770933E-01,+0.0000000E+00
+1.4661000E+00,+4.6681508E-01,+0.0000000E+00
+1.4720500E+00,+4.6572441E-01,+0.0000000E+00
+1.4780000E+00,+4.6425172E-01,+0.0000000E+00
+1.4839500E+00,+4.6226455E-01,+0.0000000E+00
+1.4899000E+00,+4.5974113E-01,+0.0000000E+00
+1.4958500E+00,+4.5679927E-01,+0.0000000E+00
+1.5018000E+00,+4.5368674E-01,+0.0000000E+00
+1.5077500E+00,+4.5073501E-01,+0.0000000E+00
+1.5137000E+00,+4.4828859E-01,+0.0000000E+00
+1.5196500E+00,+4.4662902E-01,+0.0000000E+00
+1.5256000E+00,+4.4591390E-01,+0.0000000E+00
+1.5315500E+00,+4.4614629E-01,+0.0000000E+00
+1.5375000E+00,+4.4718148E-01,+0.0000000E+00
+1.5434500E+00,+4.4876740E-01,+0.0000000E+00
+1.5494000E+00,+4.5060669E-01,+0.0000000E+00
+1.5553500E+00,+4.5242352E-01,+0.0000000E+00
+1.5613000E+00,+4.5401853E-01,+0.0000000E+00
+1.5672500E+00,+4.5529949E-01,+0.0000000E+00
+1.5732000E+00,+4.5628312E-01,+0.0000000E+00
+1.5791500E+00,+4.5707095E-01,+0.0000000E+00
+1.5851000E+00,+4.5780837E-01,+0.0000000E+00
+1.5910500E+00,+4.5863933E-01,+0.0000000E+00
+1.5970000E+00,+4.5966817E-01,+0.0000000E+00
+1.6029500E+00,+4.6093728E-01,+0.0000000E+00
+1.6089000E+00,+4.6242335E-01,+0.0000000E+00
+1.6148500E+00,+4.6405053E-01,+0.0000000E+00
+1.6208000E+00,+4.6571444E-01,+0.0000000E+00
+1.6267500E+00,+4.6730931E-01,+0.0000000E+00
+1.6327000E+00,+4.6875103E-01,+0.0000000E+00
+1.6386500E+00,+4.6999098E-01,+0.0000000E+00
+1.6446000E+00,+4.7101869E-01,+0.0000000E+00
+1.6505500E+00,+4.7185439E-01,+0.0000000E+00
+1.6565000E+00,+4.7253487E-01,+0.0000000E+00
+1.6624500E+00,+4.7309719E-01,+0.0000000E+00
+1.6684000E+00,+4.7356468E-01,+0.0000000E+00
+1.6743500E+00,+4.7393859E-01,+0.0000000E+00
+1.6803000E+00,+4.7419729E-01,+0.0000000E+00
+1.6862500E+00,+4.7430278E-01,+0.0000000E+00
+1.6922000E+00,+4.7421287E-01,+0.0000000E+00
+1.6981500E+00,+4.7389596E-01,+0.0000000E+00
+1.7041000E+00,+4.7334467E-01,+0.0000000E+00
+1.7100500E+00,+4.7258471E-01,+0.0000000E+00
+1.7160000E+00,+4.7167598E-01,+0.0000000E+00
+1.7219500E+00,+4.7070445E-01,+0.0000000E+00
+1.7279000E+00,+4.6976545E-01,+0.0000000E+00
+1.7338500E+00,+4.6894105E-01,+0.0000000E+00
+1.7398000E+00,+4.6827636E-01,+0.0000000E+00
+1.7457500E+00,+4.6776039E-01,+0.0000000E+00
+1.7517000E+00,+4.6731702E-01,+0.0000000E+00
+1.7576500E+00,+4.6681015E-01,+0.0000000E+00
+1.7636000E+00,+4.6606375E-01,+0.0000000E+00
+1.7695500E+00,+4.6489430E-01,+0.0000000E+00
+1.7755000E+00,+4.6314972E-01,+0.0000000E+00
+1.7814500E+00,+4.6074644E-01,+0.0000000E+00
+1.7874000E+00,+4.5769623E-01,+0.0000000E+00
+1.7933500E+00,+4.5411593E-01,+0.0000000E+00
+1.7993000E+00,+4.5021698E-01,+0.0000000E+00
+1.8052500E+00,+4.4627609E-01,+0.0000000E+00
+1.8112000E+00,+4.4259286E-01,+0.0000000E+00
+1.8171500E+00,+4.3944304E-01,+0.0000000E+00
+1.8231000E+00,+4.3703721E-01,+0.0000000E+00
+1.8290500E+00,+4.3549318E-01,+0.0000000E+00
+1.8350000E+00,+4.3482685E-01,+0.0000000E+00
+1.8409500E+00,+4.3496222E-01,+0.0000000E+00
+1.8469000E+00,+4.3575654E-01,+0.0000000E+00
+1.8528500E+00,+4.3703394E-01,+0.0000000E+00
+1.8588000E+00,+4.3861933E-01,+0.0000000E+00
+1.8647500E+00,+4.4036551E-01,+0.0000000E+00
+1.8707000E+00,+4.4216881E-01,+0.0000000E+00
+1.8766500E+00,+4.4397189E-01,+0.0000000E+00
+1.8826000E+00,+4.4575556E-01,+0.0000000E+00
+1.8885500E+00,+4.4752393E-01,+0.0000000E+00
+1.8945000E+00,+4.4928795E-01,+0.0000000E+00
+1.9004500E+00,+4.5105194E-01,+0.0000000E+00
+1.9064000E+00,+4.5280632E-01,+0.0000000E+00
+1.9123500E+00,+4.5452728E-01,+0.0000000E+00
+1.9183000E+00,+4.5618225E-01,+0.0000000E+00
+1.9242500E+00,+4.5773841E-01,+0.0000000E+00
+1.9302000E+00,+4.5917121E-01,+0.0000000E+00
+1.9361500E+00,+4.6046979E-01,+0.0000000E+00
+1.9421000E+00,+4.6163788E-01,+0.0000000E+00
+1.9480500E+00,+4.6268991E-01,+0.0000000E+00
+1.9540000E+00,+4.6364371E-01,+0.0000000E+00
+1.9599500E+00,+4.6451236E-01,+0.0000000E+00
+1.9659000E+00,+4.6529773E-01,+0.0000000E+00
+1.9718500E+00,+4.6598805E-01,+0.0000000E+00
+1.9778000E+00,+4.6656052E-01,+0.0000000E+00
+1.9837500E+00,+4.6698835E-01,+0.0000000E+00
+1.9897000E+00,+4.6725014E-01,+0.0000000E+00
+1.9956500E+00,+4.6733874E-01,+0.0000000E+00
+2.0016000E+00,+4.6726639E-01,+0.0000000E+00
+2.0075500E+00,+4.6706418E-01,+0.0000000E+00
+2.0135000E+00,+4.6677541E-01,+0.0000000E+00
+2.0194500E+00,+4.6644455E-01,+0.0000000E+00
+2.0254000E+00,+4.6610515E-01,+0.0000000E+00
+2.0313500E+00,+4.6577092E-01,+0.0000000E+00
+2.0373000E+00,+4.6543330E-01,+0.0000000E+00
+2.0432500E+00,+4.6506734E-01,+0.0000000E+00
+2.0492000E+00,+4.6464467E-01,+0.0000000E+00
+2.0551500E+00,+4.6414971E-01,+0.0000000E+00
+2.0611000E+00,+4.6359365E-01,+0.0000000E+00
+2.0670500E+00,+4.6302020E-01,+0.0000000E+00
+2.0730000E+00,+4.6249929E-01,+0.0000000E+00
+2.0789500E+00,+4.6210823E-01,+0.0000000E+00
+2.0849000E+00,+4.6190381E-01,+0.0000000E+00
+2.0908500E+00,+4.6189274E-01,+0.0000000E+00
+2.0968000E+00,+4.6200943E-01,+0.0000000E+00
+2.1027500E+00,+4.6210965E-01,+0.0000000E+00
+2.1087000E+00,+4.6198507E-01,+0.0000000E+00
+2.1146500E+00,+4.6139835E-01,+0.0000000E+00
+2.1206000E+00,+4.6013287E-01,+0.0000000E+00
+2.1265500E+00,+4.5804585E-01,+0.0000000E+00
+2.1325000E+00,+4.5511205E-01,+0.0000000E+00
+2.1384500E+00,+4.5144596E-01,+0.0000000E+00
+2.1444000E+00,+4.4729526E-01,+0.0000000E+00
+2.1503500E+00,+4.4300502E-01,+0.0000000E+00
+2.1563000E+00,+4.3895945E-01,+0.0000000E+00
+2.1622500E+00,+4.3551396E-01,+0.0000000E+00
+2.1682000E+00,+4.3293287E-01,+0.0000000E+00
+2.1741500E+00,+4.3134699E-01,+0.0000000E+00
+2.1801000E+00,+4.3074032E-01,+0.0000000E+00
+2.1860500E+00,+4.3096798E-01,+0.0000000E+00
+2.1920000E+00,+4.3179952E-01,+0.0000000E+00
+2.1979500E+00,+4.3297597E-01,+0.0000000E+00
+2.2039000E+00,+4.3426601E-01,+0.0000000E+00
+2.2098500E+00,+4.3550798E-01,+0.0000000E+00
+2.2158000E+00,+4.3662884E-01,+0.0000000E+00
+2.2217500E+00,+4.3763812E-01,+0.0000000E+00
+2.2277000E+00,+4.3860177E-01,+0.0000000E+00
+2.2336500E+00,+4.3960546E-01,+0.0000000E+00
+2.2396000E+00,+4.4071933E-01,+0.0000000E+00
+2.2455500E+00,+4.4197381E-01,+0.0000000E+00
+2.2515000E+00,+4.4335248E-01,+0.0000000E+00
+2.2574500E+00,+4.4480157E-01,+0.0000000E+00
+2.2634000E+00,+4.4625097E-01,+0.0000000E+00
+2.2693500E+00,+4.4763839E-01,+0.0000000E+00
+2.2753000E+00,+4.4892820E-01,+0.0000000E+00
+2.2812500E+00,+4.5011897E-01,+0.0000000E+00
+2.2872000E+00,+4.5123821E-01,+0.0000000E+00
+2.2931500E+00,+4.5232726E-01,+0.0000000E+00
+2.2991000E+00,+4.5342231E-01,+0.0000000E+00
+2.3050500E+00,+4.5453870E-01,+0.0000000E+00
+2.3110000E+00,+4.5566378E-01,+0.0000000E+00
+2.3169500E+00,+4.5676049E-01,+0.0000000E+00
+2.3229000E+00,+4.5777962E-01,+0.0000000E+00
+2.3288500E+00,+4.5867596E-01,+0.0000000E+00
+2.3348000E+00,+4.5942225E-01,+0.0000000E+00
+2.3407500E+00,+4.6001594E-01,+0.0000000E+00
+2.3467000E+00,+4.6047666E-01,+0.0000000E+00
+2.3526500E+00,+4.6083569E-01,+0.0000000E+00
+2.3586000E+00,+4.6112177E-01,+0.0000000E+00
+2.3645500E+00,+4.6134866E-01,+0.0000000E+00
+2.3705000E+00,+4.6150909E-01,+0.0000000E+00
+2.3764500E+00,+4.6157738E-01,+0.0000000E+00
+2.3824000E+00,+4.6151946E-01,+0.0000000E+00
+2.3883500E+00,+4.6130643E-01,+0.0000000E+00
+2.3943000E+00,+4.6092625E-01,+0.0000000E+00
+2.4002500E+00,+4.6038892E-01,+0.0000000E+00
+2.4062000E+00,+4.5972261E-01,+0.0000000E+00
+2.4121500E+00,+4.5896181E-01,+0.0000000E+00
+2.4181000E+00,+4.5813130E-01,+0.0000000E+00
+2.4240500E+00,+4.5723161E-01,+0.0000000E+00
+2.4300000E+00,+4.5623167E-01,+0.0000000E+00
+2.4359500E+00,+4.5507184E-01,+0.0000000E+00
+2.4419000E+00,+4.5367797E-01,+0.0000000E+00
+2.4478500E+00,+4.5198309E-01,+0.0000000E+00
+2.4538000E+00,+4.4995127E-01,+0.0000000E+00
+2.4597500E+00,+4.4759698E-01,+0.0000000E+00
+2.4657000E+00,+4.4499452E-01,+0.0000000E+00
+2.4716500E+00,+4.4227433E-01,+0.0000000E+00
+2.4776000E+00,+4.3960630E-01,+0.0000000E+00
+2.4835500E+00,+4.3717337E-01,+0.0000000E+00
+2.4895000E+00,+4.3514077E-01,+0.0000000E+00
+2.4954500E+00,+4.3362699E-01,+0.0000000E+00
+2.5014000E+00,+4.3268235E-01,+0.0000000E+00
+2.5073500E+00,+4.3227880E-01,+0.0000000E+00
+2.5133000E+00,+4.3231278E-01,+0.0000000E+00
+2.5192500E+00,+4.3262050E-01,+0.0000000E+00
+2.5252000E+00,+4.3300267E-01,+0.0000000E+00
+2.5311500E+00,+4.3325490E-01,+0.0000000E+00
+2.5371000E+00,+4.3319850E-01,+0.0000000E+00
+2.5430500E+00,+4.3270713E-01,+0.0000000E+00
+2.5490000E+00,+4.3172483E-01,+0.0000000E+00
+2.5549500E+00,+4.3027269E-01,+0.0000000E+00
+2.5609000E+00,+4.2844299E-01,+0.0000000E+00
+2.5668500E+00,+4.2638189E-01,+0.0000000E+00
+2.5728000E+00,+4.2426372E-01,+0.0000000E+00
+2.5787500E+00,+4.2226181E-01,+0.0000000E+00
+2.5847000E+00,+4.2052118E-01,+0.0000000E+00
+2.5906500E+00,+4.1913849E-01,+0.0000000E+00
+2.5966000E+00,+4.1815271E-01,+0.0000000E+00
+2.6025500E+00,+4.1754779E-01,+0.0000000E+00
+2.6085000E+00,+4.1726585E-01,+0.0000000E+00
+2.6144500E+00,+4.1722695E-01,+0.0000000E+00
+2.6204000E+00,+4.1735021E-01,+0.0000000E+00
+2.6263500E+00,+4.1757107E-01,+0.0000000E+00
+2.6323000E+00,+4.1785104E-01,+0.0000000E+00
+2.6382500E+00,+4.1817834E-01,+0.0000000E+00
+2.6442000E+00,+4.1856074E-01,+0.0000000E+00
+2.6501500E+00,+4.1901381E-01,+0.0000000E+00
+2.6561000E+00,+4.1954884E-01,+0.0000000E+00
+2.6620500E+00,+4.2016433E-01,+0.0000000E+00
+2.6680000E+00,+4.2084332E-01,+0.0000000E+00
+2.6739500E+00,+4.2155683E-01,+0.0000000E+00
+2.6799000E+00,+4.2227157E-01,+0.0000000E+00
+2.6858500E+00,+4.2295881E-01,+0.0000000E+00
+2.6918000E+00,+4.2360125E-01,+0.0000000E+00
+2.6977500E+00,+4.2419564E-01,+0.0000000E+00
+2.7037000E+00,+4.2475054E-01,+0.0000000E+00
+2.7096500E+00,+4.2528046E-01,+0.0000000E+00
+2.7156000E+00,+4.2579878E-01,+0.0000000E+00
+2.7215500E+00,+4.2631213E-01,+0.0000000E+00
+2.7275000E+00,+4.2681824E-01,+0.0000000E+00
+2.7334500E+00,+4.2730784E-01,+0.0000000E+00
+2.7394000E+00,+4.2776964E-01,+0.0000000E+00
+2.7453500E+00,+4.2819622E-01,+0.0000000E+00
+2.7513000E+00,+4.2858849E-01,+0.0000000E+00
+2.7572500E+00,+4.2895680E-01,+0.0000000E+00
+2.7632000E+00,+4.2931827E-01,+0.0000000E+00
+2.7691500E+00,+4.2969135E-01,+0.0000000E+00
+2.7751000E+00,+4.3008954E-01,+0.0000000E+00
+2.7810500E+00,+4.3051686E-01,+0.0000000E+00
+2.7870000E+00,+4.3096663E-01,+0.0000000E+00
+2.7929500E+00,+4.3142419E-01,+0.0000000E+00
+2.7989000E+00,+4.3187243E-01,+0.0000000E+00
+2.8048500E+00,+4.3229813E-01,+0.0000000E+00
+2.8108000E+00,+4.3269672E-01,+0.0000000E+00
+2.8167500E+00,+4.3307360E-01,+0.0000000E+00
