+1.0020000E+00,+2.2957765E-02,+0.0000000E+00
+1.0079500E+00,+2.3973716E-02,+0.0000000E+00
+1.0139000E+00,+2.5091281E-02,+0.0000000E+00
+1.0198500E+00,+2.6256815E-02,+0.0000000E+00
+1.0258000E+00,+2.7492792E-02,+0.0000000E+00
+1.0317500E+00,+2.8884804E-02,+0.0000000E+00
+1.0377000E+00,+3.0541334E-02,+0.0000000E+00
+1.0436500E+00,+3.2541095E-02,+0.0000000E+00
+1.0496000E+00,+3.4887639E-02,+0.0000000E+00
+1.0555500E+00,+3.7488600E-02,+0.0000000E+00
+1.0615000E+00,+4.0168236E-02,+0.0000000E+00
+1.0674500E+00,+4.2709930E-02,+0.0000000E+00
+1.0734000E+00,+4.4914245E-02,+0.0000000E+00
+1.0793500E+00,+4.6652162E-02,+0.0000000E+00
+1.0853000E+00,+4.7894322E-02,+0.0000000E+00
+1.0912500E+00,+4.8705355E-02,+0.0000000E+00
+1.0972000E+00,+4.9204862E-02,+0.0000000E+00
+1.1031500E+00,+4.9508968E-02,+0.0000000E+00
+1.1091000E+00,+4.9674186E-02,+0.0000000E+00
+1.1150500E+00,+4.9665606E-02,+0.0000000E+00
+1.1210000E+00,+4.9363610E-02,+0.0000000E+00
+1.1269500E+00,+4.8609893E-02,+0.0000000E+00
+1.1329000E+00,+4.7278895E-02,+0.0000000E+00
+1.1388500E+00,+4.5350007E-02,+0.0000000E+00
+1.1448000E+00,+4.2953144E-02,+0.0000000E+00
+1.1507500E+00,+4.0367014E-02,+0.0000000E+00
+1.1567000E+00,+3.7963990E-02,+0.0000000E+00
+1.1626500E+00,+3.6113446E-02,+0.0000000E+00
+1.1686000E+00,+3.5070840E-02,+0.0000000E+00
+1.1745500E+00,+3.4887398E-02,+0.0000000E+00
+1.1805000E+00,+3.5371793E-02,+0.0000000E+00
+1.1864500E+00,+3.6121289E-02,+0.0000000E+00
+1.1924000E+00,+3.6619196E-02,+0.0000000E+00
+1.1983500E+00,+3.6374704E-02,+0.0000000E+00
+1.2043000E+00,+3.5066598E-02,+0.0000000E+00
+1.2102500E+00,+3.2649207E-02,+0.0000000E+00
+1.2162000E+00,+2.9388361E-02,+0.0000000E+00
+1.2221500E+00,+2.5814703E-02,+0.0000000E+00
+1.2281000E+00,+2.2605409E-02,+0.0000000E+00
+1.2340500E+00,+2.0426088E-02,+0.0000000E+00
+1.2400000E+00,+1.9775809E-02,+0.0000000E+00
+1.2459500E+00,+2.0876596E-02,+0.0000000E+00
+1.2519000E+00,+2.3634947E-02,+0.0000000E+00
+1.2578500E+00,+2.7681476E-02,+0.0000000E+00
+1.2638000E+00,+3.2472479E-02,+0.0000000E+00
+1.2697500E+00,+3.7420962E-02,+0.0000000E+00
+1.2757000E+00,+4.2019141E-02,+0.0000000E+00
+1.2816500E+00,+4.5920774E-02,+0.0000000E+00
+1.2876000E+00,+4.8967025E-02,+0.0000000E+00
+1.2935500E+00,+5.1158521E-02,+0.0000000E+00
+1.2995000E+00,+5.2592337E-02,+0.0000000E+00
+1.3054500E+00,+5.3390877E-02,+0.0000000E+00
+1.3114000E+00,+5.3648056E-02,+0.0000000E+00
+1.3173500E+00,+5.3408101E-02,+0.0000000E+00
+1.3233000E+00,+5.2678145E-02,+0.0000000E+00
+1.3292500E+00,+5.1462728E-02,+0.0000000E+00
+1.3352000E+00,+4.9801123E-02,+0.0000000E+00
+1.3411500E+00,+4.7789115E-02,+0.0000000E+00
+1.3471000E+00,+4.5574702E-02,+0.0000000E+00
+1.3530500E+00,+4.3328723E-02,+0.0000000E+00
+1.3590000E+00,+4.1202012E-02,+0.0000000E+00
+1.3649500E+00,+3.9286368E-02,+0.0000000E+00
+1.3709000E+00,+3.7595282E-02,+0.0000000E+00
+1.3768500E+00,+3.6072744E-02,+0.0000000E+00
+1.3828000E+00,+3.4627574E-02,+0.0000000E+00
+1.3887500E+00,+3.3180757E-02,+0.0000000E+00
+1.3947000E+00,+3.1708034E-02,+0.0000000E+00
+1.4006500E+00,+3.0261461E-02,+0.0000000E+00
+1.4066000E+00,+2.8961195E-02,+0.0000000E+00
+1.4125500E+00,+2.7959759E-02,+0.0000000E+00
+1.4185000E+00,+2.7391223E-02,+0.0000000E+00
+1.4244500E+00,+2.7323643E-02,+0.0000000E+00
+1.4304000E+00,+2.7732331E-02,+0.0000000E+00
+1.4363500E+00,+2.8504535E-02,+0.0000000E+00
+1.4423000E+00,+2.9475124E-02,+0.0000000E+00
+1.4482500E+00,+3.0481941E-02,+0.0000000E+00
+1.4542000E+00,+3.1422238E-02,+0.0000000E+00
+1.4601500E+00,+3.2290665E-02,+0.0000000E+00
+1.4661000E+00,+3.3184922E-02,+0.0000000E+00
+1.4720500E+00,+3.4275587E-02,+0.0000000E+00
+1.4780000E+00,+3.5748277E-02,+0.0000000E+00
+1.4839500E+00,+3.7735454E-02,+0.0000000E+00
+1.4899000E+00,+4.0258869E-02,+0.0000000E+00
+1.4958500E+00,+4.3200730E-02,+0.0000000E+00
+1.5018000E+00,+4.6313263E-02,+0.0000000E+00
+1.5077500E+00,+4.9264991E-02,+0.0000000E+00
+1.5137000E+00,+5.1711412E-02,+0.0000000E+00
+1.5196500E+00,+5.3370977E-02,+0.0000000E+00
+1.5256000E+00,+5.4086103E-02,+0.0000000E+00
+1.5315500E+00,+5.3853710E-02,+0.0000000E+00
+1.5375000E+00,+5.2818516E-02,+0.0000000E+00
+1.5434500E+00,+5.1232597E-02,+0.0000000E+00
+1.5494000E+00,+4.9393314E-02,+0.0000000E+00
+1.5553500E+00,+4.7576476E-02,+0.0000000E+00
+1.5613000E+00,+4.5981470E-02,+0.0000000E+00
+1.5672500E+00,+4.4700514E-02,+0.0000000E+00
+1.5732000E+00,+4.3716882E-02,+0.0000000E+00
+1.5791500E+00,+4.2929054E-02,+0.0000000E+00
+1.5851000E+00,+4.2191626E-02,+0.0000000E+00
+1.5910500E+00,+4.1360674E-02,+0.0000000E+00
+1.5970000E+00,+4.0331825E-02,+0.0000000E+00
+1.6029500E+00,+3.9062716E-02,+0.0000000E+00
+1.6089000E+00,+3.7576651E-02,+0.0000000E+00
+1.6148500E+00,+3.5949472E-02,+0.0000000E+00
+1.6208000E+00,+3.4285564E-02,+0.0000000E+00
+1.6267500E+00,+3.2690692E-02,+0.0000000E+00
+1.6327000E+00,+3.1248969E-02,+0.0000000E+00
+1.6386500E+00,+3.0009017E-02,+0.0000000E+00
+1.6446000E+00,+2.8981309E-02,+0.0000000E+00
+1.6505500E+00,+2.8145614E-02,+0.0000000E+00
+1.6565000E+00,+2.7465133E-02,+0.0000000E+00
+1.6624500E+00,+2.6902808E-02,+0.0000000E+00
+1.6684000E+00,+2.6435322E-02,+0.0000000E+00
+1.6743500E+00,+2.6061412E-02,+0.0000000E+00
+1.6803000E+00,+2.5802714E-02,+0.0000000E+00
+1.6862500E+00,+2.5697223E-02,+0.0000000E+00
+1.6922000E+00,+2.5787129E-02,+0.0000000E+00
+1.6981500E+00,+2.6104041E-02,+0.0000000E+00
+1.7041000E+00,+2.6655332E-02,+0.0000000E+00
+1.7100500E+00,+2.7415290E-02,+0.0000000E+00
+1.7160000E+00,+2.8324021E-02,+0.0000000E+00
+1.7219500E+00,+2.9295549E-02,+0.0000000E+00
+1.7279000E+00,+3.0234554E-02,+0.0000000E+00
+1.7338500E+00,+3.1058951E-02,+0.0000000E+00
+1.7398000E+00,+3.1723635E-02,+0.0000000E+00
+1.7457500E+00,+3.2239614E-02,+0.0000000E+00
+1.7517000E+00,+3.2682981E-02,+0.0000000E+00
+1.7576500E+00,+3.3189845E-02,+0.0000000E+00
+1.7636000E+00,+3.3936248E-02,+0.0000000E+00
+1.7695500E+00,+3.5105697E-02,+0.0000000E+00
+1.7755000E+00,+3.6850279E-02,+0.0000000E+00
+1.7814500E+00,+3.9253557E-02,+0.0000000E+00
+1.7874000E+00,+4.2303766E-02,+0.0000000E+00
+1.7933500E+00,+4.5884067E-02,+0.0000000E+00
+1.7993000E+00,+4.9783021E-02,+0.0000000E+00
+1.8052500E+00,+5.3723909E-02,+0.0000000E+00
+1.8112000E+00,+5.7407140E-02,+0.0000000E+00
+1.8171500E+00,+6.0556963E-02,+0.0000000E+00
+1.8231000E+00,+6.2962787E-02,+0.0000000E+00
+1.8290500E+00,+6.4506819E-02,+0.0000000E+00
+1.8350000E+00,+6.5173147E-02,+0.0000000E+00
+1.8409500E+00,+6.5037783E-02,+0.0000000E+00
+1.8469000E+00,+6.4243461E-02,+0.0000000E+00
+1.8528500E+00,+6.2966060E-02,+0.0000000E+00
+1.8588000E+00,+6.1380672E-02,+0.0000000E+00
+1.8647500E+00,+5.9634491E-02,+0.0000000E+00
+1.8707000E+00,+5.7831188E-02,+0.0000000E+00
+1.8766500E+00,+5.6028114E-02,+0.0000000E+00
+1.8826000E+00,+5.4244444E-02,+0.0000000E+00
+1.8885500E+00,+5.2476065E-02,+0.0000000E+00
+1.8945000E+00,+5.0712049E-02,+0.0000000E+00
+1.9004500E+00,+4.8948063E-02,+0.0000000E+00
+1.9064000E+00,+4.7193683E-02,+0.0000000E+00
+1.9123500E+00,+4.5472717E-02,+0.0000000E+00
+1.9183000E+00,+4.3817752E-02,+0.0000000E+00
+1.9242500E+00,+4.2261588E-02,+0.0000000E+00
+1.9302000E+00,+4.0828791E-02,+0.0000000E+00
+1.9361500E+00,+3.9530210E-02,+0.0000000E+00
+1.9421000E+00,+3.8362117E-02,+0.0000000E+00
+1.9480500E+00,+3.7310094E-02,+0.0000000E+00
+1.9540000E+00,+3.6356290E-02,+0.0000000E+00
+1.9599500E+00,+3.5487639E-02,+0.0000000E+00
+1.9659000E+00,+3.4702273E-02,+0.0000000E+00
+1.9718500E+00,+3.4011953E-02,+0.0000000E+00
+1.9778000E+00,+3.3439477E-02,+0.0000000E+00
+1.9837500E+00,+3.3011649E-02,+0.0000000E+00
+1.9897000E+00,+3.2749856E-02,+0.0000000E+00
+1.9956500E+00,+3.2661258E-02,+0.0000000E+00
+2.0016000E+00,+3.2733609E-02,+0.0000000E+00
+2.0075500E+00,+3.2935818E-02,+0.0000000E+00
+2.0135000E+00,+3.3224587E-02,+0.0000000E+00
+2.0194500E+00,+3.3555453E-02,+0.0000000E+00
+2.0254000E+00,+3.3894849E-02,+0.0000000E+00
+2.0313500E+00,+3.4229081E-02,+0.0000000E+00
+2.0373000E+00,+3.4566702E-02,+0.0000000E+00
+2.0432500E+00,+3.4932659E-02,+0.0000000E+00
+2.0492000E+00,+3.5355335E-02,+0.0000000E+00
+2.0551500E+00,+3.5850289E-02,+0.0000000E+00
+2.0611000E+00,+3.6406345E-02,+0.0000000E+00
+2.0670500E+00,+3.6979801E-02,+0.0000000E+00
+2.0730000E+00,+3.7500710E-02,+0.0000000E+00
+2.0789500E+00,+3.7891770E-02,+0.0000000E+00
+2.0849000E+00,+3.8096187E-02,+0.0000000E+00
+2.0908500E+00,+3.8107260E-02,+0.0000000E+00
+2.0968000E+00,+3.7990572E-02,+0.0000000E+00
+2.1027500E+00,+3.7890348E-02,+0.0000000E+00
+2.1087000E+00,+3.8014934E-02,+0.0000000E+00
+2.1146500E+00,+3.8601647E-02,+0.0000000E+00
+2.1206000E+00,+3.9867130E-02,+0.0000000E+00
+2.1265500E+00,+4.1954152E-02,+0.0000000E+00
+2.1325000E+00,+4.4887954E-02,+0.0000000E+00
+2.1384500E+00,+4.8554043E-02,+0.0000000E+00
+2.1444000E+00,+5.2704736E-02,+0.0000000E+00
+2.1503500E+00,+5.6994976E-02,+0.0000000E+00
+2.1563000E+00,+6.1040546E-02,+0.0000000E+00
+2.1622500E+00,+6.4486037E-02,+0.0000000E+00
+2.1682000E+00,+6.7067127E-02,+0.0000000E+00
+2.1741500E+00,+6.8653013E-02,+0.0000000E+00
+2.1801000E+00,+6.9259680E-02,+0.0000000E+00
+2.1860500E+00,+6.9032016E-02,+0.0000000E+00
+2.1920000E+00,+6.8200476E-02,+0.0000000E+00
+2.1979500E+00,+6.7024034E-02,+0.0000000E+00
+2.2039000E+00,+6.5733994E-02,+0.0000000E+00
+2.2098500E+00,+6.4492020E-02,+0.0000000E+00
+2.2158000E+00,+6.3371165E-02,+0.0000000E+00
+2.2217500E+00,+6.2361879E-02,+0.0000000E+00
+2.2277000E+00,+6.1398235E-02,+0.0000000E+00
+2.2336500E+00,+6.0394536E-02,+0.0000000E+00
+2.2396000E+00,+5.9280671E-02,+0.0000000E+00
+2.2455500E+00,+5.8026189E-02,+0.0000000E+00
+2.2515000E+00,+5.6647517E-02,+0.0000000E+00
+2.2574500E+00,+5.5198428E-02,+0.0000000E+00
+2.2634000E+00,+5.3749030E-02,+0.0000000E+00
+2.2693500E+00,+5.2361605E-02,+0.0000000E+00
+2.2753000E+00,+5.1071795E-02,+0.0000000E+00
+2.2812500E+00,+4.9881032E-02,+0.0000000E+00
+2.2872000E+00,+4.8761790E-02,+0.0000000E+00
+2.2931500E+00,+4.7672741E-02,+0.0000000E+00
+2.2991000E+00,+4.6577689E-02,+0.0000000E+00
+2.3050500E+00,+4.5461304E-02,+0.0000000E+00
+2.3110000E+00,+4.4336220E-02,+0.0000000E+00
+2.3169500E+00,+4.3239508E-02,+0.0000000E+00
+2.3229000E+00,+4.2220380E-02,+0.0000000E+00
+2.3288500E+00,+4.1324040E-02,+0.0000000E+00
+2.3348000E+00,+4.0577749E-02,+0.0000000E+00
+2.3407500E+00,+3.9984057E-02,+0.0000000E+00
+2.3467000E+00,+3.9523342E-02,+0.0000000E+00
+2.3526500E+00,+3.9164314E-02,+0.0000000E+00
+2.3586000E+00,+3.8878229E-02,+0.0000000E+00
+2.3645500E+00,+3.8651340E-02,+0.0000000E+00
+2.3705000E+00,+3.8490907E-02,+0.0000000E+00
+2.3764500E+00,+3.8422619E-02,+0.0000000E+00
+2.3824000E+00,+3.8480541E-02,+0.0000000E+00
+2.3883500E+00,+3.8693575E-02,+0.0000000E+00
+2.3943000E+00,+3.9073748E-02,+0.0000000E+00
+2.4002500E+00,+3.9611078E-02,+0.0000000E+00
+2.4062000E+00,+4.0277387E-02,+0.0000000E+00
+2.4121500E+00,+4.1038186E-02,+0.0000000E+00
+2.4181000E+00,+4.1868704E-02,+0.0000000E+00
+2.4240500E+00,+4.2768387E-02,+0.0000000E+00
+2.4300000E+00,+4.3768332E-02,+0.0000000E+00
+2.4359500E+00,+4.4928161E-02,+0.0000000E+00
+2.4419000E+00,+4.6322031E-02,+0.0000000E+00
+2.4478500E+00,+4.8016906E-02,+0.0000000E+00
+2.4538000E+00,+5.0048728E-02,+0.0000000E+00
+2.4597500E+00,+5.2403020E-02,+0.0000000E+00
+2.4657000E+00,+5.5005477E-02,+0.0000000E+00
+2.4716500E+00,+5.7725669E-02,+0.0000000E+00
+2.4776000E+00,+6.0393700E-02,+0.0000000E+00
+2.4835500E+00,+6.2826625E-02,+0.0000000E+00
+2.4895000E+00,+6.4859234E-02,+0.0000000E+00
+2.4954500E+00,+6.6373010E-02,+0.0000000E+00
+2.5014000E+00,+6.7317646E-02,+0.0000000E+00
+2.5073500E+00,+6.7721201E-02,+0.0000000E+00
+2.5133000E+00,+6.7687215E-02,+0.0000000E+00
+2.5192500E+00,+6.7379504E-02,+0.0000000E+00
+2.5252000E+00,+6.6997328E-02,+0.0000000E+00
+2.5311500E+00,+6.6745100E-02,+0.0000000E+00
+2.5371000E+00,+6.6801497E-02,+0.0000000E+00
+2.5430500E+00,+6.7292871E-02,+0.0000000E+00
+2.5490000E+00,+6.8275174E-02,+0.0000000E+00
+2.5549500E+00,+6.9727315E-02,+0.0000000E+00
+2.5609000E+00,+7.1557010E-02,+0.0000000E+00
+2.5668500E+00,+7.3618114E-02,+0.0000000E+00
+2.5728000E+00,+7.5736281E-02,+0.0000000E+00
+2.5787500E+00,+7.7738195E-02,+0.0000000E+00
+2.5847000E+00,+7.9478821E-02,+0.0000000E+00
+2.5906500E+00,+8.0861507E-02,+0.0000000E+00
+2.5966000E+00,+8.1847291E-02,+0.0000000E+00
+2.6025500E+00,+8.2452214E-02,+0.0000000E+00
+2.6085000E+00,+8.2734150E-02,+0.0000000E+00
+2.6144500E+00,+8.2773046E-02,+0.0000000E+00
+2.6204000E+00,+8.2649793E-02,+0.0000000E+00
+2.6263500E+00,+8.2428935E-02,+0.0000000E+00
+2.6323000E+00,+8.2148965E-02,+0.0000000E+00
+2.6382500E+00,+8.1821661E-02,+0.0000000E+00
+2.6442000E+00,+8.1439259E-02,+0.0000000E+00
+2.6501500E+00,+8.0986192E-02,+0.0000000E+00
+2.6561000E+00,+8.0451161E-02,+0.0000000E+00
+2.6620500E+00,+7.9835673E-02,+0.0000000E+00
+2.6680000E+00,+7.9156684E-02,+0.0000000E+00
+2.6739500E+00,+7.8443169E-02,+0.0000000E+00
+2.6799000E+00,+7.7728426E-02,+0.0000000E+00
+2.6858500E+00,+7.7041187E-02,+0.0000000E+00
+2.6918000E+00,+7.6398746E-02,+0.0000000E+00
+2.6977500E+00,+7.5804359E-02,+0.0000000E+00
+2.7037000E+00,+7.5249463E-02,+0.0000000E+00
+2.7096500E+00,+7.4719543E-02,+0.0000000E+00
+2.7156000E+00,+7.4201221E-02,+0.0000000E+00
+2.7215500E+00,+7.3687869E-02,+0.0000000E+00
+2.7275000E+00,+7.3181759E-02,+0.0000000E+00
+2.7334500E+00,+7.2692157E-02,+0.0000000E+00
+2.7394000E+00,+7.2230360E-02,+0.0000000E+00
+2.7453500E+00,+7.1803777E-02,+0.0000000E+00
+2.7513000E+00,+7.1411507E-02,+0.0000000E+00
+2.7572500E+00,+7.1043201E-02,+0.0000000E+00
+2.7632000E+00,+7.0681727E-02,+0.0000000E+00
+2.7691500E+00,+7.0308652E-02,+0.0000000E+00
+2.7751000E+00,+6.9910461E-02,+0.0000000E+00
+2.7810500E+00,+6.9483142E-02,+0.0000000E+00
+2.7870000E+00,+6.9033368E-02,+0.0000000E+00
+2.7929500E+00,+6.8575809E-02,+0.0000000E+00
+2.7989000E+00,+6.8127574E-02,+0.0000000E+00
+2.8048500E+00,+6.7701869E-02,+0.0000000E+00
+2.8108000E+00,+6.7303280E-02,+0.0000000E+00
+2.8167500E+00,+6.6926397E-02,+0.0000000E+00
